date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:50	2145/2145	---MC-	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2013:37:50%20GMT	https://cercle-genealogique.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcercle-genealogique.fr%2Fassociation%2F	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/oembed/1.0/embed2f08.json	(from https://cercle-genealogique.fr/association/)
14:37:52	2286/2286	---MCZ	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2013:37:52%20GMT	https://cercle-genealogique.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcercle-genealogique.fr%2Fassociation%2F&format=xml	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/oembed/1.0/embed3d69	(from https://cercle-genealogique.fr/association/)
14:37:53	0/0	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2003%20Mar%202024%2013:37:54%20GMT	http://cercle-genealogique.fr/?wordfence_lh=1&hid=8A3EFDBB4DAB33156741C624834227D8	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/index8cef.html	(from https://cercle-genealogique.fr/association/)
14:38:02	63774/63774	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Mar%202018%2021:35:28%20GMT	http://cercle-genealogique.fr/wp-content/uploads/2018/03/Logo-CGPTT-2018-300x300.png	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/2018/03/Logo-CGPTT-2018-300x300.png	(from https://cercle-genealogique.fr/association/)
14:38:03	317005/317005	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jan%202017%2015:12:45%20GMT	http://cercle-genealogique.fr/wp-content/uploads/2015/06/cercle-genealogique-img-00.jpg	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/2015/06/cercle-genealogique-img-00.jpg	(from https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/1673b4608ffa20bb75d7f281552a0b1d.min.css?ver=3.11.4)
14:38:05	82975/82975	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jan%202017%2015:13:19%20GMT	https://cercle-genealogique.fr/wp-content/uploads/2015/06/cercle-genealogique-img-association-1.jpg	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/2015/06/cercle-genealogique-img-association-1.jpg	(from https://cercle-genealogique.fr/association/)
14:38:25	209101/209101	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jan%202017%2015:13:35%20GMT	http://cercle-genealogique.fr/wp-content/uploads/2015/05/cercle-genealogique-img-bloc-association-histoire.jpg	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/2015/05/cercle-genealogique-img-bloc-association-histoire.jpg	(from https://cercle-genealogique.fr/association/)
14:38:35	527745/527745	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2027%20Feb%202024%2011:50:18%20GMT	https://cercle-genealogique.fr/wp-content/uploads/fusion-scripts/a6d3e4d03ebdca430d2d378c726bef9e.min.js?ver=3.11.4	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/fusion-scripts/a6d3e4d03ebdca430d2d378c726bef9e.minb5ca.js	(from https://cercle-genealogique.fr/association/)
14:38:39	1093308/1093308	---MCZ	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2014:28:56%20GMT	https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/8868e179fe73d5defb5aae632b1df0f5.min.css?ver=3.11.4	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/fusion-styles/8868e179fe73d5defb5aae632b1df0f5.minb5ca.css	(from https://cercle-genealogique.fr/association/notre-offre-notre-reseau/)
14:38:42	2254/2254	---MC-	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2013:38:41%20GMT	https://cercle-genealogique.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcercle-genealogique.fr%2Fassociation%2Fnotre-offre-notre-reseau%2F	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/oembed/1.0/embedcb3e.json	(from https://cercle-genealogique.fr/association/notre-offre-notre-reseau/)
14:38:42	16613/16613	---MC-	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2013:38:38%20GMT	https://cercle-genealogique.fr/wp-json/wp/v2/pages/1503	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/wp/v2/pages/1503.json	(from https://cercle-genealogique.fr/association/notre-offre-notre-reseau/)
14:38:45	296377/296377	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jan%202017%2015:13:24%20GMT	http://cercle-genealogique.fr/wp-content/uploads/2015/05/cercle-genealogique-img-bloc-association-conseil.jpg	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/2015/05/cercle-genealogique-img-bloc-association-conseil.jpg	(from https://cercle-genealogique.fr/association/)
14:38:49	403753/403753	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jan%202017%2015:13:26%20GMT	http://cercle-genealogique.fr/wp-content/uploads/2015/05/cercle-genealogique-img-bloc-association-statuts.jpg	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/2015/05/cercle-genealogique-img-bloc-association-statuts.jpg	(from https://cercle-genealogique.fr/association/)
14:38:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2013:38:44%20GMT	https://cercle-genealogique.fr/?p=1503	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/index1a9a.html	(from https://cercle-genealogique.fr/association/notre-offre-notre-reseau/)
14:38:49	2393/2393	---MCZ	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2013:38:44%20GMT	https://cercle-genealogique.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcercle-genealogique.fr%2Fassociation%2Fnotre-offre-notre-reseau%2F&format=xml	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/oembed/1.0/embed607f	(from https://cercle-genealogique.fr/association/notre-offre-notre-reseau/)
14:38:52	0/0	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2003%20Mar%202024%2013:38:52%20GMT	http://cercle-genealogique.fr/?wordfence_lh=1&hid=ABF3DD20268AA56BF299251951C482BB	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/indexaaaf.html	(from https://cercle-genealogique.fr/association/notre-offre-notre-reseau/)
14:38:52	538618/538618	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2027%20Feb%202024%2011:50:20%20GMT	https://cercle-genealogique.fr/wp-content/uploads/fusion-scripts/fa24f758c5a5a8d05db914b6a71da68c.min.js?ver=3.11.4	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/fusion-scripts/fa24f758c5a5a8d05db914b6a71da68c.minb5ca.js	(from https://cercle-genealogique.fr/association/notre-offre-notre-reseau/)
14:38:52	11074/11074	---MC-	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2013:38:52%20GMT	https://cercle-genealogique.fr/wp-json/wp/v2/pages/1526	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/wp/v2/pages/1526.json	(from https://cercle-genealogique.fr/association/notre-histoire/)
14:38:54	2186/2186	---MC-	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2013:38:54%20GMT	https://cercle-genealogique.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcercle-genealogique.fr%2Fassociation%2Fnotre-histoire%2F	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/oembed/1.0/embede52f.json	(from https://cercle-genealogique.fr/association/notre-histoire/)
14:38:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2013:38:54%20GMT	https://cercle-genealogique.fr/?p=1526	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/index0af7.html	(from https://cercle-genealogique.fr/association/notre-histoire/)
14:38:55	2325/2325	---MCZ	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2013:38:55%20GMT	https://cercle-genealogique.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcercle-genealogique.fr%2Fassociation%2Fnotre-histoire%2F&format=xml	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/oembed/1.0/embede9b5	(from https://cercle-genealogique.fr/association/notre-histoire/)
14:38:57	0/0	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2003%20Mar%202024%2013:38:57%20GMT	http://cercle-genealogique.fr/?wordfence_lh=1&hid=02448E384EB6B840277E645807415FFF	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/index2756.html	(from https://cercle-genealogique.fr/association/notre-histoire/)
14:38:57	531107/531107	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2027%20Feb%202024%2002:25:01%20GMT	https://cercle-genealogique.fr/wp-content/uploads/fusion-scripts/5ac1126dcc76a6fabf14692658979e47.min.js?ver=3.11.4	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/fusion-scripts/5ac1126dcc76a6fabf14692658979e47.minb5ca.js	(from https://cercle-genealogique.fr/association/notre-histoire/)
14:38:57	11473/11473	---MC-	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2013:38:57%20GMT	https://cercle-genealogique.fr/wp-json/wp/v2/pages/1490	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/wp/v2/pages/1490.json	(from https://cercle-genealogique.fr/association/notre-conseil-administration/)
14:38:58	2274/2274	---MC-	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2013:38:58%20GMT	https://cercle-genealogique.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcercle-genealogique.fr%2Fassociation%2Fnotre-conseil-administration%2F	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/oembed/1.0/embedacdd.json	(from https://cercle-genealogique.fr/association/notre-conseil-administration/)
14:38:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2013:38:59%20GMT	https://cercle-genealogique.fr/?p=1490	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/indexa7b3.html	(from https://cercle-genealogique.fr/association/notre-conseil-administration/)
